Timestamp,Aula,Situazione,BSSID,SSID,Signal
2025-03-07 14:23:12,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-86.0
2025-03-07 14:23:19,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-54.0
2025-03-07 14:23:19,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-43.0
2025-03-07 14:23:19,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:23:19,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-65.0
2025-03-07 14:23:19,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-82.0
2025-03-07 14:23:19,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-94.0
2025-03-07 14:23:19,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-73.0
2025-03-07 14:23:19,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-77.0
2025-03-07 14:23:19,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-94.0
2025-03-07 14:23:19,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-69.0
2025-03-07 14:23:19,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-82.0
2025-03-07 14:23:19,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-90.0
2025-03-07 14:23:19,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-07 14:23:22,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-55.0
2025-03-07 14:23:22,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-38.0
2025-03-07 14:23:22,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:23:22,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-63.0
2025-03-07 14:23:22,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-76.0
2025-03-07 14:23:22,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-87.0
2025-03-07 14:23:22,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-76.0
2025-03-07 14:23:22,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-77.0
2025-03-07 14:23:22,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-94.0
2025-03-07 14:23:22,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-65.0
2025-03-07 14:23:22,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-82.0
2025-03-07 14:23:22,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-90.0
2025-03-07 14:23:22,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-07 14:23:26,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-51.0
2025-03-07 14:23:26,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-43.0
2025-03-07 14:23:26,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:23:26,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-55.0
2025-03-07 14:23:26,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-82.0
2025-03-07 14:23:26,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-87.0
2025-03-07 14:23:26,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-76.0
2025-03-07 14:23:26,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-76.0
2025-03-07 14:23:26,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-94.0
2025-03-07 14:23:26,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-68.0
2025-03-07 14:23:26,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-82.0
2025-03-07 14:23:26,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-90.0
2025-03-07 14:23:26,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-07 14:23:30,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-52.0
2025-03-07 14:23:30,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-41.0
2025-03-07 14:23:30,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:23:30,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-60.0
2025-03-07 14:23:30,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-80.0
2025-03-07 14:23:30,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-87.0
2025-03-07 14:23:30,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-75.0
2025-03-07 14:23:30,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-88.0
2025-03-07 14:23:30,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-93.0
2025-03-07 14:23:30,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-68.0
2025-03-07 14:23:30,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-82.0
2025-03-07 14:23:30,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-90.0
2025-03-07 14:23:30,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-07 14:23:34,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-53.0
2025-03-07 14:23:34,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-46.0
2025-03-07 14:23:34,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:23:34,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-70.0
2025-03-07 14:23:34,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-83.0
2025-03-07 14:23:34,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-87.0
2025-03-07 14:23:34,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-73.0
2025-03-07 14:23:34,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-88.0
2025-03-07 14:23:34,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-95.0
2025-03-07 14:23:34,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-69.0
2025-03-07 14:23:34,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-82.0
2025-03-07 14:23:34,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-90.0
2025-03-07 14:23:34,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-07 14:23:34,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-87.0
2025-03-07 14:23:40,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-56.0
2025-03-07 14:23:40,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-47.0
2025-03-07 14:23:40,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-57.0
2025-03-07 14:23:40,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-76.0
2025-03-07 14:23:40,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-87.0
2025-03-07 14:23:40,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-76.0
2025-03-07 14:23:40,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-88.0
2025-03-07 14:23:40,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-95.0
2025-03-07 14:23:40,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-69.0
2025-03-07 14:23:40,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-82.0
2025-03-07 14:23:40,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-90.0
2025-03-07 14:23:40,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-84.0
2025-03-07 14:23:40,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-87.0
2025-03-07 14:23:44,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-48.0
2025-03-07 14:23:44,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-43.0
2025-03-07 14:23:44,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-61.0
2025-03-07 14:23:44,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-79.0
2025-03-07 14:23:44,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-91.0
2025-03-07 14:23:44,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-73.0
2025-03-07 14:23:44,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-88.0
2025-03-07 14:23:44,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-94.0
2025-03-07 14:23:44,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-72.0
2025-03-07 14:23:44,E2,Empty,b8:11:4b:07:8f:01,ALMAWIFI,-90.0
2025-03-07 14:23:44,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-85.0
2025-03-07 14:23:44,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-87.0
2025-03-07 14:23:48,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-49.0
2025-03-07 14:23:48,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-44.0
2025-03-07 14:23:48,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-63.0
2025-03-07 14:23:48,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-74.0
2025-03-07 14:23:48,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-91.0
2025-03-07 14:23:48,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-71.0
2025-03-07 14:23:48,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-82.0
2025-03-07 14:23:48,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-95.0
2025-03-07 14:23:48,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-66.0
2025-03-07 14:23:48,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-85.0
2025-03-07 14:23:48,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-87.0
2025-03-07 14:23:48,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-87.0
2025-03-07 14:23:48,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-95.0
2025-03-07 14:23:52,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-49.0
2025-03-07 14:23:52,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-47.0
2025-03-07 14:23:52,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-66.0
2025-03-07 14:23:52,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-79.0
2025-03-07 14:23:52,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-94.0
2025-03-07 14:23:52,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-71.0
2025-03-07 14:23:52,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-73.0
2025-03-07 14:23:52,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-95.0
2025-03-07 14:23:52,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-66.0
2025-03-07 14:23:52,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-83.0
2025-03-07 14:23:52,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-87.0
2025-03-07 14:23:52,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-87.0
2025-03-07 14:23:52,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-95.0
2025-03-07 14:23:56,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-53.0
2025-03-07 14:23:56,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-48.0
2025-03-07 14:23:56,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-61.0
2025-03-07 14:23:56,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-69.0
2025-03-07 14:23:56,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-85.0
2025-03-07 14:23:56,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-73.0
2025-03-07 14:23:56,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-73.0
2025-03-07 14:23:56,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-91.0
2025-03-07 14:23:56,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-63.0
2025-03-07 14:23:56,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-83.0
2025-03-07 14:23:56,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-87.0
2025-03-07 14:23:56,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-87.0
2025-03-07 14:23:56,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:24:02,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-59.0
2025-03-07 14:24:02,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-50.0
2025-03-07 14:24:02,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-56.0
2025-03-07 14:24:02,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-80.0
2025-03-07 14:24:02,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-85.0
2025-03-07 14:24:02,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-76.0
2025-03-07 14:24:02,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-73.0
2025-03-07 14:24:02,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-91.0
2025-03-07 14:24:02,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-66.0
2025-03-07 14:24:02,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-83.0
2025-03-07 14:24:02,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-84.0
2025-03-07 14:24:02,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-87.0
2025-03-07 14:24:02,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
2025-03-07 14:24:05,E2,Empty,b0:aa:77:a8:42:51,ALMAWIFI,-54.0
2025-03-07 14:24:05,E2,Empty,00:81:c4:93:d3:41,ALMAWIFI,-49.0
2025-03-07 14:24:05,E2,Empty,00:81:c4:93:d3:4e,ALMAWIFI,-65.0
2025-03-07 14:24:05,E2,Empty,00:a6:ca:56:76:fe,ALMAWIFI,-74.0
2025-03-07 14:24:05,E2,Empty,00:a6:ca:10:c8:0e,ALMAWIFI,-90.0
2025-03-07 14:24:05,E2,Empty,00:a6:ca:56:76:f1,ALMAWIFI,-76.0
2025-03-07 14:24:05,E2,Empty,8c:1e:80:46:19:41,ALMAWIFI,-84.0
2025-03-07 14:24:05,E2,Empty,8c:1e:80:46:19:4e,ALMAWIFI,-91.0
2025-03-07 14:24:05,E2,Empty,b0:aa:77:a8:42:5e,ALMAWIFI,-68.0
2025-03-07 14:24:05,E2,Empty,00:a6:ca:5f:8d:21,ALMAWIFI,-83.0
2025-03-07 14:24:05,E2,Empty,8c:1e:80:51:e3:01,ALMAWIFI,-84.0
2025-03-07 14:24:05,E2,Empty,00:a6:ca:10:c8:01,ALMAWIFI,-87.0
2025-03-07 14:24:05,E2,Empty,00:a6:ca:5f:8d:2e,ALMAWIFI,-94.0
